0.068825078,0.108018674,-0.427407228,-0.029327065,0.662272614,0.174326151,0.220109851,0.222724114,0.064543079,-0.140262501,0.139008136,0.015344671,-0.257692876,0.169421618,-0.331911544,-0.040250865,0.232605532,-0.084461458,-0.185239688,-0.089815013,-0.072591484,0.095872775,-0.11247313,-0.050659142,0.072913274,-0.281808317,-0.14588739,-0.107717767,-0.025542911,0.075545542,-0.002127753,0.163454324,1
0.327066394,0.239166091,-0.253527268,0.188235746,0.28067473,0.101033124,0.299465113,0.229926444,0.042012563,-0.174000307,0.023178545,0.083503051,-0.109057217,-0.018982633,-0.2084007,-0.063381888,0.293777794,-0.070135191,-0.221926734,-0.149441659,-0.055828176,0.163683116,-0.09661071,-0.077557966,0.062070422,-0.326262712,-0.161012068,-0.11383757,-0.029887861,0.076058485,0.027625863,0.1830457,1
0.267273456,0.304519281,-0.244202237,0.378418789,0.166719465,0.021908702,0.413030325,0.301203789,0.068664807,-0.25461036,-0.056011588,0.009039886,-0.068116211,0.131760737,-0.189259912,-0.007191921,0.343344629,-0.075353809,-0.245864943,-0.165893689,-0.075047754,0.162383333,-0.144008294,-0.079105727,0.124437459,-0.33515203,-0.152693763,-0.11286363,-0.033277083,0.064947508,0.008271222,0.176033899,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.33959344,-0.123773657,-0.229176119,-0.144032627,-0.073418207,0.149270073,-0.145666227,-0.109671831,0.077481322,-0.361796319,-0.156232521,-0.111660995,-0.018401425,0.043994736,0.035598792,0.230339199,1
0.086019214,0.20617122,-0.303019442,0.079837895,0.223853211,-0.130689104,0.22563032,0.113506396,0.060928244,-0.301765537,-0.102291441,-0.012852925,-0.064858156,0.050202288,-0.213037503,-0.149602354,0.3251867,-0.11530783,-0.201932892,-0.136238709,-0.107451074,0.160902917,-0.134015113,-0.123267353,0.097113959,-0.405126393,-0.173354179,-0.133430004,-0.043057583,0.065401867,0.026435144,0.187886983,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.313572407,-0.108767264,-0.208388343,-0.143093824,-0.074041024,0.152354181,-0.1051929,-0.095138267,0.085140653,-0.357433736,-0.1963851,-0.136216491,-0.025036868,0.077874526,0.015854226,0.210618153,1
0.669671215,-0.703594541,-0.608077108,0.146677514,0.410890204,0.046740373,0.35855623,-0.417036688,0.174016281,-0.308622609,-0.157648668,0.39860113,-0.17788035,0.155884561,0.126623155,0.017236128,0.386833459,-0.092910461,-0.207412779,-0.090814017,-0.113021888,0.19276759,-0.12067911,-0.113452554,0.097519919,-0.396654785,-0.208099052,-0.134101525,0.039403152,0.149615362,0.043198675,0.243042454,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.354678094,-0.099073902,-0.198453099,-0.104029909,-0.050330043,0.128985599,-0.10592176,-0.088618413,0.07502114,-0.411039621,-0.16125378,-0.153109387,-0.000422751,0.088558502,0.049402252,0.198993504,1
0.242161534,0.18653805,-0.263658428,0.131471248,0.415184071,0.022414091,0.175276597,0.072756187,-0.003106572,-0.009300656,-0.441635112,0.028944146,-0.39844291,-0.065977016,-0.199550509,0.26167734,0.380751491,-0.111100368,-0.220265925,-0.182429597,-0.09715499,0.176214889,-0.184818372,-0.155065462,0.106125794,-0.40298602,-0.208251894,-0.162425622,-0.043193616,0.052757107,0.07514777,0.257052153,1
-0.217200254,0.132080289,-0.634486132,-0.095866849,0.216732443,-0.11306309,0.519440994,0.037861772,0.154990748,-0.480907751,-0.1855123,-0.027082513,0.036198663,-0.028319886,-0.35120806,-0.140399091,0.296782076,-0.058725782,-0.237250075,-0.121614739,-0.071090057,0.126497939,-0.09935353,-0.094871469,0.074907616,-0.351016611,-0.177403688,-0.121886514,-0.004142151,0.039750345,0.064404465,0.158265978,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.335843712,-0.098598666,-0.221274987,-0.113163523,-0.057271257,0.186147958,-0.138233915,-0.070779696,0.120521545,-0.433612317,-0.168642595,-0.139527112,-0.025058437,0.06121701,0.06356702,0.206636101,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.316727936,-0.077499121,-0.190330774,-0.117908627,-0.110923618,0.15276067,-0.097864911,-0.112903088,0.101569802,-0.317017764,-0.166665837,-0.098960675,-0.01888836,0.080837309,0.004491981,0.19236435,1
0.220112077,0.293971367,-0.212400417,0.116316391,0.340943591,0.021075733,0.411773282,0.172933607,0.197920534,-0.230488412,-0.223657241,0.063721367,-0.160765703,0.382461045,-0.134700006,-0.059098142,0.269823939,-0.098677829,-0.179422423,-0.097498626,-0.09746965,0.120543115,-0.086997613,-0.098739833,0.097528204,-0.364457935,-0.160445616,-0.134412006,-0.010287205,0.076095454,0.003904438,0.206419051,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.375527382,-0.087484509,-0.253360808,-0.181190267,-0.083395988,0.185524777,-0.17264156,-0.146122858,0.122347504,-0.429466158,-0.219569996,-0.136407584,-0.056648083,0.045257352,0.003473674,0.218607977,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.316112667,-0.09754885,-0.208540767,-0.107412048,-0.115706839,0.181169167,-0.15676792,-0.076926231,0.062894881,-0.359554797,-0.150832847,-0.113001406,-0.006026555,0.047805175,0.015443775,0.156049803,1
0.086019214,0.20617122,-0.303019442,0.079837895,0.223853211,-0.130689104,0.22563032,0.113506396,0.060928244,-0.301765537,-0.102291441,-0.012852925,-0.064858156,0.050202288,-0.213037503,-0.149602354,0.348981291,-0.060958326,-0.221190169,-0.16497913,-0.114813924,0.107552879,-0.133144617,-0.069333524,0.122973762,-0.418624043,-0.172620744,-0.121675014,-0.058989551,0.062916353,0.027019059,0.241460741,1
0.220112077,0.293971367,-0.212400417,0.116316391,0.340943591,0.021075733,0.411773282,0.172933607,0.197920534,-0.230488412,-0.223657241,0.063721367,-0.160765703,0.382461045,-0.134700006,-0.059098142,0.265898377,-0.049191397,-0.198396698,-0.088549666,-0.03964122,0.107506111,-0.085388094,-0.098201938,0.118422337,-0.314850897,-0.165206969,-0.097995915,-0.023721822,0.028591098,0.017668057,0.158499852,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.296773732,-0.06131269,-0.16206412,-0.114007615,-0.10265182,0.173404261,-0.105367951,-0.114474609,0.057725836,-0.355448514,-0.183537826,-0.099866889,-0.02915426,0.063443683,-0.014589665,0.160368055,1
-0.041649687,0.124780721,-0.40165273,-0.036281697,0.502685943,0.028820026,0.473870301,0.07188948,-0.181385065,-0.113592826,-0.298544785,-0.033310007,-0.656242486,0.050399033,-0.188338294,0.242231774,0.263900757,-0.092212424,-0.212453172,-0.150424257,-0.06863609,0.132277951,-0.074779309,-0.047714964,0.097157635,-0.330867499,-0.209360331,-0.122614913,-0.013580052,0.046630941,0.036738195,0.211195007,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.365765303,-0.097953632,-0.296342283,-0.144853219,-0.078728102,0.146167696,-0.122605242,-0.091383778,0.124882907,-0.426734388,-0.189536512,-0.155066162,-0.021735398,0.056169316,0.056539912,0.201802328,1
-0.217200254,0.132080289,-0.634486132,-0.095866849,0.216732443,-0.11306309,0.519440994,0.037861772,0.154990748,-0.480907751,-0.1855123,-0.027082513,0.036198663,-0.028319886,-0.35120806,-0.140399091,0.366948038,-0.116528295,-0.273870647,-0.16788201,-0.104208969,0.120632283,-0.109071307,-0.117666297,0.121332936,-0.42296809,-0.235953137,-0.167699352,-0.035946567,0.070603698,0.061059218,0.212593585,1
0.220112077,0.293971367,-0.212400417,0.116316391,0.340943591,0.021075733,0.411773282,0.172933607,0.197920534,-0.230488412,-0.223657241,0.063721367,-0.160765703,0.382461045,-0.134700006,-0.059098142,0.342156053,-0.101532452,-0.238753065,-0.144535124,-0.036216043,0.129279673,-0.131733268,-0.109503716,0.127971902,-0.374165356,-0.222545058,-0.121088505,-0.058253162,0.056387655,0.016998099,0.198766917,1
-0.041649687,0.124780721,-0.40165273,-0.036281697,0.502685943,0.028820026,0.473870301,0.07188948,-0.181385065,-0.113592826,-0.298544785,-0.033310007,-0.656242486,0.050399033,-0.188338294,0.242231774,0.313918263,-0.066201776,-0.279444963,-0.129480794,-0.063334562,0.172756091,-0.142391115,-0.119227394,0.079688497,-0.398805797,-0.229725033,-0.129279256,-0.061742097,0.084689274,0.015276588,0.199355662,1
0.220112077,0.293971367,-0.212400417,0.116316391,0.340943591,0.021075733,0.411773282,0.172933607,0.197920534,-0.230488412,-0.223657241,0.063721367,-0.160765703,0.382461045,-0.134700006,-0.059098142,0.37106812,-0.110502988,-0.267655611,-0.157156914,-0.103856876,0.127822801,-0.156695336,-0.132537484,0.10045214,-0.41464138,-0.240936175,-0.137255207,-0.033157583,0.042703364,0.057552531,0.203044638,1
-0.041649687,0.124780721,-0.40165273,-0.036281697,0.502685943,0.028820026,0.473870301,0.07188948,-0.181385065,-0.113592826,-0.298544785,-0.033310007,-0.656242486,0.050399033,-0.188338294,0.242231774,0.257747203,-0.040685732,-0.201289117,-0.11208006,-0.065579765,0.159984812,-0.120659493,-0.084848672,0.093177602,-0.305809528,-0.146071658,-0.116929412,-0.02707612,0.053351074,0.012134,0.16739592,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.213625029,-0.078556292,-0.160367846,-0.076783441,-0.048237853,0.066683002,-0.095664501,-0.075974375,0.026922561,-0.263173074,-0.148422942,-0.11149206,-0.029795963,0.04282159,0.019575227,0.119914815,1
0.142209955,0.232871167,-0.43874773,-0.078417322,0.564722524,-0.081316503,0.04003306,-0.246748083,-0.262986454,-0.444850387,0.181618638,-0.020927052,-0.097702388,0.07742206,-0.037195296,-0.167697255,0.301731616,-0.093894459,-0.247322172,-0.155491859,-0.052915961,0.147985741,-0.118378326,-0.056454744,0.116907217,-0.400182515,-0.216896281,-0.160966739,-0.026399255,0.085219495,0.037714843,0.251793265,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.315378994,-0.08518932,-0.276638746,-0.108521916,-0.061147057,0.120440021,-0.134934217,-0.081312492,0.10440293,-0.398705304,-0.213379756,-0.144676894,-0.055210013,0.092632994,0.052062578,0.227324858,1
0.053167048,0.121171365,-0.142833373,-0.036453775,0.374086693,0.132587636,0.133628659,0.041432021,-0.107248265,-0.27198518,-0.351412609,-0.223028438,-0.682689211,0.107859471,-0.241086386,0.112465635,0.261224121,-0.064930119,-0.188431308,-0.11602354,-0.073332362,0.132220924,-0.069480665,-0.079194956,0.090651073,-0.287520319,-0.136894628,-0.123003908,-0.014465017,0.037815165,0.034798168,0.148428664,1
0.327066394,0.239166091,-0.253527268,0.188235746,0.28067473,0.101033124,0.299465113,0.229926444,0.042012563,-0.174000307,0.023178545,0.083503051,-0.109057217,-0.018982633,-0.2084007,-0.063381888,0.320693642,-0.071684971,-0.228218451,-0.133427128,-0.071903415,0.157848835,-0.141426325,-0.090240724,0.097818263,-0.312950492,-0.187932879,-0.10807164,-0.066211753,0.037905991,0.029053876,0.168408126,1
0.267273456,0.304519281,-0.244202237,0.378418789,0.166719465,0.021908702,0.413030325,0.301203789,0.068664807,-0.25461036,-0.056011588,0.009039886,-0.068116211,0.131760737,-0.189259912,-0.007191921,0.330945343,-0.084602147,-0.227752402,-0.145412415,-0.058297001,0.118468598,-0.125413731,-0.119875267,0.123160355,-0.395877451,-0.222422391,-0.142398387,-0.052531037,0.061148021,0.026794577,0.237156093,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.332900256,-0.094230279,-0.229030252,-0.127127051,-0.07770019,0.168800861,-0.143944696,-0.073044561,0.122367635,-0.351478189,-0.192605048,-0.130081788,-0.029539745,0.058740094,0.028475251,0.177610606,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.321739256,-0.113426022,-0.221173555,-0.117941536,-0.097894549,0.163746983,-0.126926377,-0.094668493,0.097145714,-0.367852837,-0.187332496,-0.113636464,-0.050356433,0.064909682,0.059802078,0.232772559,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.282390356,-0.097779967,-0.234058708,-0.147112489,-0.06272018,0.11870423,-0.112698756,-0.110492341,0.058150824,-0.370182037,-0.206291169,-0.117212214,0.003604816,0.064972699,0.043963522,0.209941879,1
0.669671215,-0.703594541,-0.608077108,0.146677514,0.410890204,0.046740373,0.35855623,-0.417036688,0.174016281,-0.308622609,-0.157648668,0.39860113,-0.17788035,0.155884561,0.126623155,0.017236128,0.381980211,-0.110533394,-0.252335042,-0.147912651,-0.097041905,0.209570944,-0.140708908,-0.110812545,0.106570303,-0.398051947,-0.204142526,-0.120801479,0.029531088,0.158979043,0.015689963,0.223039448,1
-0.041649687,0.124780721,-0.40165273,-0.036281697,0.502685943,0.028820026,0.473870301,0.07188948,-0.181385065,-0.113592826,-0.298544785,-0.033310007,-0.656242486,0.050399033,-0.188338294,0.242231774,0.315531254,-0.080570102,-0.222785994,-0.160008356,-0.092981428,0.095182046,-0.122789815,-0.086059272,0.088682257,-0.354015797,-0.162446752,-0.11379768,-0.019065956,0.061394107,0.059989296,0.204113081,1
0.086019214,0.20617122,-0.303019442,0.079837895,0.223853211,-0.130689104,0.22563032,0.113506396,0.060928244,-0.301765537,-0.102291441,-0.012852925,-0.064858156,0.050202288,-0.213037503,-0.149602354,0.363711566,-0.106171012,-0.22867474,-0.139888078,-0.092110299,0.168084756,-0.136841252,-0.088728257,0.111424387,-0.43718347,-0.195846871,-0.164280534,-0.025371881,0.052028283,0.039941102,0.237907201,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.28380391,-0.094304778,-0.177502543,-0.147058517,-0.075991079,0.107087463,-0.110221714,-0.095276624,0.083452873,-0.312058717,-0.179363161,-0.140430078,-0.047402803,0.086382754,0.005312129,0.182052121,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.340251118,-0.093375057,-0.206812799,-0.121742398,-0.060020246,0.14554669,-0.122541703,-0.13761732,0.108075671,-0.385442555,-0.230553403,-0.161541596,-0.008639965,0.076291814,0.061116457,0.19249633,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.298812866,-0.070534073,-0.217233792,-0.127918571,-0.111745961,0.191446036,-0.130969539,-0.070563674,0.086987905,-0.34663105,-0.142539591,-0.108974874,-0.031379972,0.050731633,-0.022345036,0.17841132,1
0.220112077,0.293971367,-0.212400417,0.116316391,0.340943591,0.021075733,0.411773282,0.172933607,0.197920534,-0.230488412,-0.223657241,0.063721367,-0.160765703,0.382461045,-0.134700006,-0.059098142,0.286014259,-0.09182357,-0.224376246,-0.129778311,-0.070570029,0.154027,-0.132653877,-0.076484084,0.054732595,-0.355214298,-0.135983318,-0.109698355,-0.002021984,0.056611042,-0.007156078,0.172800705,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.326625139,-0.06468682,-0.251534909,-0.158365235,-0.100216091,0.16585587,-0.11076986,-0.102175206,0.095278524,-0.42684561,-0.226982713,-0.182324409,-0.011638969,0.057331316,0.02947142,0.193844169,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.309393376,-0.088994242,-0.223287731,-0.125111818,-0.114852175,0.167660892,-0.133925378,-0.081652872,0.078491881,-0.315532386,-0.154012591,-0.109572247,-0.032176461,0.034831505,0.056667604,0.201694384,1
0.086019214,0.20617122,-0.303019442,0.079837895,0.223853211,-0.130689104,0.22563032,0.113506396,0.060928244,-0.301765537,-0.102291441,-0.012852925,-0.064858156,0.050202288,-0.213037503,-0.149602354,0.332305461,-0.10520149,-0.209850699,-0.15786393,-0.105582312,0.145345837,-0.121336408,-0.078320108,0.103671685,-0.391936779,-0.158643007,-0.14107053,-0.050985716,0.075790554,0.049239881,0.221985117,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.243938878,-0.099807188,-0.161701411,-0.130683854,-0.040153194,0.151520282,-0.099366374,-0.095706582,0.085238136,-0.262886822,-0.166694075,-0.111927822,0.012189621,0.04156477,0.001811562,0.168377623,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.281877369,-0.085969552,-0.215128258,-0.14897202,-0.0809884,0.176882178,-0.122446813,-0.102409884,0.095139019,-0.354586631,-0.188921586,-0.138730422,-0.039657626,0.0790243,-0.008069004,0.1559764,1
-0.041649687,0.124780721,-0.40165273,-0.036281697,0.502685943,0.028820026,0.473870301,0.07188948,-0.181385065,-0.113592826,-0.298544785,-0.033310007,-0.656242486,0.050399033,-0.188338294,0.242231774,0.269632876,-0.050406802,-0.214776486,-0.092421561,-0.09020938,0.127994537,-0.100595109,-0.042017646,0.105374627,-0.38391003,-0.167704508,-0.098436601,-0.016691608,0.053017292,0.021813024,0.176150098,1
0.14257962,-0.402704949,-0.573029315,0.323928777,0.580779201,0.306712522,0.098830513,0.034128848,0.138290607,-0.254068952,0.072334172,0.046191622,-0.154663866,0.246376351,-0.32772775,-0.34157585,0.390085429,-0.105819754,-0.268169224,-0.14768295,-0.05922528,0.147083044,-0.135753021,-0.072891638,0.090272821,-0.39363423,-0.205782264,-0.136273161,-0.031655073,0.060400113,0.009239103,0.234920442,1
-0.217200254,0.132080289,-0.634486132,-0.095866849,0.216732443,-0.11306309,0.519440994,0.037861772,0.154990748,-0.480907751,-0.1855123,-0.027082513,0.036198663,-0.028319886,-0.35120806,-0.140399091,0.345204443,-0.103364028,-0.248153389,-0.13545911,-0.051078428,0.129812241,-0.157159656,-0.109910384,0.085616648,-0.436350077,-0.202725828,-0.177086219,-0.053201105,0.075023651,0.085838035,0.254952103,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.32410872,-0.119918175,-0.227553114,-0.126118824,-0.093321145,0.124195322,-0.112746418,-0.070377737,0.133132786,-0.406517476,-0.194335654,-0.155197501,-0.020644607,0.07911139,0.033035144,0.235724643,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.317124128,-0.116885774,-0.251986027,-0.145025685,-0.096877858,0.165555015,-0.105747446,-0.097242646,0.130961061,-0.429439187,-0.228472635,-0.126247257,-0.039293475,0.043750286,0.018727524,0.200770527,1
0.220112077,0.293971367,-0.212400417,0.116316391,0.340943591,0.021075733,0.411773282,0.172933607,0.197920534,-0.230488412,-0.223657241,0.063721367,-0.160765703,0.382461045,-0.134700006,-0.059098142,0.36630863,-0.129357383,-0.240646318,-0.146749347,-0.071380407,0.154800072,-0.104338534,-0.102742203,0.090220422,-0.414624631,-0.206487671,-0.161252469,-0.022160379,0.051606163,0.05124082,0.253903002,1
-0.040206034,0.127731011,-0.399454637,-0.039551954,0.502589768,0.031695793,0.471361448,0.073348191,-0.183824033,-0.119567989,-0.294908308,-0.032341443,-0.658022907,0.053865414,-0.190300088,0.245589192,0.21887815,-0.076532215,-0.172253162,-0.10349118,-0.045869131,0.118253849,-0.075524971,-0.031962607,0.083989993,-0.305469662,-0.129733473,-0.113778859,-0.039246887,0.069574773,0.026189676,0.178548083,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.191544369,-0.034946688,-0.154638112,-0.102103166,-0.064287171,0.119260706,-0.106054194,-0.077648483,0.034173939,-0.250861675,-0.126753718,-0.074963413,-0.014556035,0.051805172,-0.011278261,0.145688012,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.357390076,-0.122440375,-0.199403986,-0.174153835,-0.082714953,0.149952814,-0.101597749,-0.070657596,0.117441759,-0.408991694,-0.232081994,-0.170671344,-0.023605278,0.062864073,0.033078652,0.205784425,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.312319964,-0.076138094,-0.236464053,-0.101302482,-0.067586765,0.09044826,-0.128360063,-0.094957896,0.085883699,-0.412709206,-0.174419269,-0.15882419,-0.045937341,0.08668182,0.001582415,0.200582743,1
0.068825078,0.108018674,-0.427407228,-0.029327065,0.662272614,0.174326151,0.220109851,0.222724114,0.064543079,-0.140262501,0.139008136,0.015344671,-0.257692876,0.169421618,-0.331911544,-0.040250865,0.229988962,-0.057212956,-0.169882745,-0.130445078,-0.046789415,0.119927563,-0.116972439,-0.087546661,0.056747597,-0.30205211,-0.151939541,-0.142644256,-0.023470456,0.055563394,0.042430498,0.169047609,1
0.327066394,0.239166091,-0.253527268,0.188235746,0.28067473,0.101033124,0.299465113,0.229926444,0.042012563,-0.174000307,0.023178545,0.083503051,-0.109057217,-0.018982633,-0.2084007,-0.063381888,0.287120312,-0.090749882,-0.191180915,-0.136826277,-0.066475496,0.124642,-0.12738131,-0.099850856,0.078472562,-0.316733986,-0.174837723,-0.140991241,-0.027885338,0.022963399,0.028228894,0.1786585,1
0.267273456,0.304519281,-0.244202237,0.378418789,0.166719465,0.021908702,0.413030325,0.301203789,0.068664807,-0.25461036,-0.056011588,0.009039886,-0.068116211,0.131760737,-0.189259912,-0.007191921,0.311269253,-0.061438456,-0.234484717,-0.147683486,-0.044966266,0.13853693,-0.124040462,-0.110834725,0.08573623,-0.362347662,-0.196699619,-0.139220819,-0.015016571,0.052603837,0.013685295,0.188287422,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.308251947,-0.074049383,-0.196373865,-0.106047377,-0.091496609,0.156894937,-0.159436002,-0.113981485,0.104153313,-0.395052999,-0.213201568,-0.115980603,-0.037980627,0.038466278,0.052589815,0.202415437,1
0.086019214,0.20617122,-0.303019442,0.079837895,0.223853211,-0.130689104,0.22563032,0.113506396,0.060928244,-0.301765537,-0.102291441,-0.012852925,-0.064858156,0.050202288,-0.213037503,-0.149602354,0.320376217,-0.088954985,-0.226560786,-0.139569297,-0.077085331,0.189112917,-0.130602956,-0.114662424,0.109335929,-0.354108006,-0.20597671,-0.130467996,-0.044652283,0.043771211,0.045329407,0.176426172,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.339052469,-0.117792606,-0.207149655,-0.122229114,-0.054042328,0.128940076,-0.124776937,-0.06944897,0.115906596,-0.345591515,-0.177839383,-0.153998584,-0.000961053,0.082513899,0.023064015,0.192771137,1
-0.204789748,-0.163521879,0.367905741,-0.382887649,0.545391705,0.205766002,0.428979615,0.653934579,-0.725158372,-0.293297244,0.444688848,-0.395280012,-0.22671866,-0.052075329,-0.159784451,-0.828982625,0.368231952,-0.113665693,-0.229688972,-0.099564172,-0.131972611,0.195321247,-0.093669258,-0.144582868,0.085892051,-0.394936621,-0.230746806,-0.112544611,3.97E-06,0.123793609,0.044585127,0.252781004,1
-0.041649687,0.124780721,-0.40165273,-0.036281697,0.502685943,0.028820026,0.473870301,0.07188948,-0.181385065,-0.113592826,-0.298544785,-0.033310007,-0.656242486,0.050399033,-0.188338294,0.242231774,0.308446914,-0.107653849,-0.198061898,-0.101711109,-0.058667868,0.118301012,-0.114200376,-0.05590431,0.089080133,-0.408492208,-0.171319783,-0.147895843,-0.047947034,0.085203074,0.023452353,0.191153497,1
0.086019214,0.20617122,-0.303019442,0.079837895,0.223853211,-0.130689104,0.22563032,0.113506396,0.060928244,-0.301765537,-0.102291441,-0.012852925,-0.064858156,0.050202288,-0.213037503,-0.149602354,0.377009273,-0.11775735,-0.23357141,-0.154490516,-0.111588314,0.179870814,-0.159488901,-0.102007739,0.10172835,-0.427820623,-0.187072277,-0.15456365,-0.005510345,0.055269856,0.093629971,0.224254966,1
